P188624 2022-06-22 12:07:15,791 runWISDEM:run_wisdem:90 INFO:Started
P188624 2022-06-22 12:12:21,799 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:12:21,800 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:12:21,801 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:12:21,801 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:12:21,802 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:12:21,802 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:12:21,803 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:12:21,804 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:12:21,804 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:12:21,805 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:12:21,805 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:12:21,806 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:12:21,806 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:12:21,807 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:12:21,808 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:12:21,808 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:12:21,809 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:12:21,809 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:12:21,810 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:12:21,811 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:12:21,811 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:12:21,812 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:12:21,812 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:12:27,426 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:12:27,427 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:12:27,428 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:12:27,428 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:12:27,429 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:12:27,429 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:12:27,430 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:12:27,430 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:12:27,431 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:12:27,432 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:12:27,432 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:12:27,433 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:12:27,433 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:12:27,434 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:12:27,435 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:12:27,435 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:12:27,436 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:12:27,436 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:12:27,437 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:12:27,437 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:12:27,438 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:12:27,439 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:12:27,439 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:12:27,440 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:12:27,440 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:12:27,441 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:12:27,441 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:12:32,903 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:12:32,903 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:12:32,904 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:12:32,904 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:12:32,905 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:12:32,906 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:12:32,906 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:12:32,907 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:12:32,907 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:12:32,908 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:12:32,909 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:12:32,909 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:12:32,910 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:12:32,910 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:12:32,911 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:12:32,911 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:12:32,912 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:12:32,913 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:12:32,913 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:12:32,914 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:12:32,914 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:12:32,915 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:12:32,916 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:12:32,916 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:12:32,917 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:12:32,917 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:12:32,918 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:12:38,191 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:12:38,192 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:12:38,193 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:12:38,193 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:12:38,194 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:12:38,194 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:12:38,195 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:12:38,196 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:12:38,196 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:12:38,197 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:12:38,197 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:12:38,198 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:12:38,198 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:12:38,199 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:12:38,200 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:12:38,200 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:12:38,201 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:12:38,201 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:12:38,202 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:12:38,203 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:12:38,203 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:12:38,204 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:12:38,204 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:12:38,205 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:12:38,205 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:12:38,206 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:12:38,207 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:12:43,500 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:12:43,501 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:12:43,502 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:12:43,502 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:12:43,503 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:12:43,503 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:12:43,504 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:12:43,504 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:12:43,505 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:12:43,506 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:12:43,506 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:12:43,507 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:12:43,507 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:12:43,508 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:12:43,509 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:12:43,509 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:12:43,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:12:43,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:12:43,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:12:43,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:12:43,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:12:43,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:12:43,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:12:43,514 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:12:43,514 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:12:43,515 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:12:43,516 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:12:49,003 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:12:49,004 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:12:49,004 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:12:49,005 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:12:49,006 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:12:49,006 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
